category,brand,model,link,engine,domain,att1,att2,att3,att4,att5,repeat
ساید بای ساید,DAEWOO,DAEWOO-SBS-DS-3020MW,https://www.digikala.com/product/dkp-11311821/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-29-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-ds-3020mw, ,digikala.com,29,440,244,4,3,False
ساید بای ساید,DAEWOO,DAEWOO-SBS-DS-3320MW,https://www.digikala.com/product/dkp-4509924/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-ds-3320mw,yahoo.com,digikala.com,32,440,244,4,3,False
ساید بای ساید,GPLUS,GPLUS-SBS-GSS-P7535 S,https://www.digikala.com/product/dkp-15985292/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gss-p7535s,yahoo.com,digikala.com,28,332,175,4,4,False
ساید بای ساید,GPLUS,GPLUS-SBS-GSS-M7525BS,https://www.entekhabcenter.com/product/gss-m7525bs-side-by-side-g-plus-28-feet,yahoo.com,entekhabcenter.com,28,,,4,4,True
ساید بای ساید,LG,LG-SBS-GC-J257SMKC,https://www.sallambabaa.com/SBP-7295/lg,bing.com,sallambabaa.com,24,424,250,4,4,False
ساید بای ساید,LG,LG-SBS-GRJ257CLAV,https://www.sallambabaa.com/SBP-6633/lg,yahoo.com,sallambabaa.com,24,,,4,5,True
ساید بای ساید,PAKSHOMA,PAKSHOMA-SBS-P-340W,https://www.digikala.com/product/dkp-9654911/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-p-340,yahoo.com,digikala.com,32,487,170,4,3,False
ساید بای ساید,PAKSHOMA,PAKSHOMA-SBS-P340,https://www.digikala.com/product/dkp-9654911/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D9%BE%D8%A7%DA%A9%D8%B4%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-p-340,yahoo.com,digikala.com,32,487,170,4,3,False
ساید بای ساید,SAM,SAM-SBS-ROSSO-3S,https://www.digikala.com/product/dkp-11019852/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D8%B3%D8%A7%D9%85-%D9%85%D8%AF%D9%84-rosso-3s,yahoo.com,digikala.com,32,500,232,4,4,False
ساید بای ساید,SAM,SAM-SBS-ROMANO-S,https://torob.com/p/f5bdab84-ea1a-4d19-8de5-ced3742b8a2d/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%B3%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%D8%B1%D9%88%D9%85%D8%A7%D9%86%D9%88-romano/,bing.com,torob.com,30,435,255,3,3,False
ساید بای ساید,SAMSUNG,SAMSUNG-SBS-RH65,https://www.sallambabaa.com/SBP-6588/samsung,yahoo.com,sallambabaa.com,22,410,218,4,4,False
ساید بای ساید,SAMSUNG,SAMSUNG-SBS-RS80,https://www.sallambabaa.com/SBP-5499/samsung,bing.com,sallambabaa.com,30,532,317,4,4,False
ساید بای ساید,SNOWA,SNOWA-SBS-SN8-2028GW,https://www.digikala.com/product/dkp-11314647/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-27%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sn8-2028gw,yahoo.com,digikala.com,27,394,197,4,4,False
ساید بای ساید,SNOWA,SNOWA-SBS-SN8-2034GW,https://www.digikala.com/product/dkp-12146293/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-32-%D9%81%D9%88%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sn8-2034gw,yahoo.com,digikala.com,32,440,244,5,4,False
ساید بای ساید,TCL,TCL-SBS-S545,https://www.digikala.com/product/dkp-4649798/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%88-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-28-%D9%81%D9%88%D8%AA-%D8%AA%DB%8C-%D8%B3%DB%8C-%D8%A7%D9%84-%D9%85%D8%AF%D9%84-s545-awdasdagdamd,yahoo.com,digikala.com,28,321,138,4,4,False
ساید بای ساید,X.VISION,X.VISION-SBS-TS540-ASD, ,yahoo.com,entekhabcenter.com,28, , ,2,,False
ساید بای ساید,X.VISION,X.VISION-SBS-HS550-ASD, ,bing.com,entekhabcenter.com,28, , ,5,5,False
ماشین ظرفشویی,BOSCH,BOSCH-DW-SMS46NW01B,https://torob.com/p/8d8bb2fd-b22d-42c3-bc0b-ec305b8f45e4/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%A8%D9%88%D8%B4-%D9%85%D8%AF%D9%84-sms46mw01b-sms46mi01b/,bing.com,torob.com,1,44,7,14,,False
ماشین ظرفشویی,BOSCH,BOSCH-DW-SMS6ZCI49E,https://www.bing.com/ck/a?!&&p=89a4c68425c79c75f84cac22416f1ca78e2733b1ccfb2e97da584a70f3d1a2beJmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC81MmUxY2RiYi03MjQxLTRlODgtOWU1ZC1lN2FlN2JkMjA3YjIvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy0xNC0lRDklODYlRDklODElRDglQjElRDklODctJUQ4JUIzJUQ4JUIxJURCJThDLTYtJUQ4JUE4JUQ5JTg4JUQ4JUI0LSVEOSU4NSVEOCVBRiVEOSU4NC1zbXM2emNpNDllLw&ntb=1,bing.com,torob.com,2,42,8,14,9,False
ماشین ظرفشویی,CANDY,CANDY-DW-PFC-315W, ,bing.com,torob.com,2, ,8,15, ,False
ماشین ظرفشویی,CANDY,CANDY-DW-PFC-315S, ,bing.com,torob.com,2, ,8,15, ,False
ماشین ظرفشویی,CLEVER,CLEVER-DW-CDWH16TW1,https://www.bing.com/ck/a?!&&p=334b80e61284e8ca0919515a59d764f7b5416fd91fddc9aa3d45dcd61408fed6JmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8zOWVhNTVjYS00M2IwLTRkMDUtYWI5NS1jMmQyYWUzMWUyYWUvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy0lREElQTklRDklODQlRDklODglRDglQjEtJUQ5JTg1JUQ4JUFGJUQ5JTg0LWNkdy1oMTZ0dzEv&ntb=1,bing.com,torob.com, ,47, ,16, ,False
ماشین ظرفشویی,CORAL,CORAL-DW-DS1417,https://www.digikala.com/product/dkp-8829147/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%DA%A9%D8%B1%D8%A7%D9%84-%D9%85%D8%AF%D9%84-ds-1417gs,yahoo.com,digikala.com,2,47,7,14, ,False
ماشین ظرفشویی,DAEWOO,DAEWOO-DW-DW-200W,https://www.entekhabcenter.com/daewoo-dishwasher-14-people-model-dw-200w,yahoo.com,entekhabcenter.com,1,,7,14,,False
ماشین ظرفشویی,DAEWOO,DAEWOO-DW-DDW-2560,https://torob.com/p/2f66d337-7895-406f-a0e8-28c964053863/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D9%88%D9%88-15-%D9%86%D9%81%D8%B1%D9%87-%D9%85%D8%AF%D9%84-dwk-2560/,bing.com,torob.com,2,49,6,15,12,False
ماشین ظرفشویی,EMERSUN,EMERSUN-DW-ED14-MI3,https://www.digikala.com/product/dkp-4564245/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D9%85%D8%B1%D8%B3%D8%A7%D9%86-%D9%85%D8%AF%D9%84-ed14-mi3,yahoo.com,digikala.com,2,49,8,14, ,False
ماشین ظرفشویی,GPLUS,GPLUS-DW-GDW-P5673,https://www.digikala.com/product/dkp-16460373/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%DB%B1%DB%B5-%D9%86%D9%81%D8%B1%D9%87-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gdw-p5673s,yahoo.com,digikala.com,2,49,6,15,11,False
ماشین ظرفشویی,GPLUS,GPLUS-DW-GDW-N1473,https://www.digikala.com/product/dkp-16899011/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-14-%D9%86%D9%81%D8%B1%D9%87-%D8%AC%DB%8C-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-gdw-n1473w,yahoo.com,digikala.com,2,47,8,14,11,False
ماشین ظرفشویی,HIMALIA,HIMALIA-DW-MDK16-BETA,https://www.digikala.com/product/dkp-4665857/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D9%87%DB%8C%D9%85%D8%A7%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-mdk16-beta,yahoo.com,digikala.com,2,49,6,15, ,False
ماشین ظرفشویی,KENWOOD,KENWOOD-DW-KDW-3140,https://www.digikala.com/product/dkp-13947004/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%DA%A9%D9%86%D9%88%D9%88%D8%AF-%D9%85%D8%AF%D9%84-kdw-3140,yahoo.com,digikala.com,2,49,7,14,10,False
ماشین ظرفشویی,LG,LG-DW-DFB512FP,https://www.bing.com/ck/a?!&&p=507fe3194b3bfe61df8060b0e27acff388cb1e928f694527ccccc07394871abeJmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8yYTEzNGZkOS03ZTEyLTQ1NjAtYmU3NS0yNzA0OTQwZDg4YjIvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy0lRDglQTclRDklODQtJUQ4JUFDJURCJThDLSVEOSU4NSVEOCVBRiVEOSU4NC1kZmI1MTJmcC1mdy8&ntb=1,bing.com,torob.com, , , , , ,False
ماشین ظرفشویی,LG,LG-DW-DFB512FW,https://www.bing.com/ck/a?!&&p=507fe3194b3bfe61df8060b0e27acff388cb1e928f694527ccccc07394871abeJmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8yYTEzNGZkOS03ZTEyLTQ1NjAtYmU3NS0yNzA0OTQwZDg4YjIvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy0lRDglQTclRDklODQtJUQ4JUFDJURCJThDLSVEOSU4NSVEOCVBRiVEOSU4NC1kZmI1MTJmcC1mdy8&ntb=1,bing.com,torob.com, , , , , ,False
ماشین ظرفشویی,PAKSHOMA,PAKSHOMA-DW-15302,https://www.entekhabcenter.com/pakshoma-mdf-15302w-dishwasher,bing.com,entekhabcenter.com,2,49,7,15,12,False
ماشین ظرفشویی,PAKSHOMA,PAKSHOMA-DW-PDA-3511,https://www.entekhabcenter.com/product/pakshoma-dishwasher-for-15-people-model-pda-3511w,yahoo.com,entekhabcenter.com,,,,,,False
ماشین ظرفشویی,SAM,SAM-DW-DW-192ST,https://www.entekhabcenter.com/product/sam-dishwasher-for-15-people-model-dw-192st,yahoo.com,entekhabcenter.com,1,,9,15,10,False
ماشین ظرفشویی,SAM,SAM-DW-DW-186S,https://www.digikala.com/product/dkp-15071216/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%B3%D8%A7%D9%85-%D9%85%D8%AF%D9%84-dw-186sti,yahoo.com,digikala.com,2, ,7,15,10,False
ماشین ظرفشویی,SAMSUNG,SAMSUNG-DW-DW60M5070FS,https://www.bing.com/ck/a?!&&p=f00a56d84c507c91773f2bd94abc2122a6b54a26324020bfda750f3355b220c1JmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8yNDM3YTIxYy03ODgzLTRjYjEtODc4Zi1lZjM3NjRhNzkyZWQvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy1kdzYwbTUwNzBmLw&ntb=1,bing.com,torob.com,4, ,7,14, ,False
ماشین ظرفشویی,SAMSUNG,SAMSUNG-DW-DW60H5070FS,https://www.bing.com/ck/a?!&&p=f00a56d84c507c91773f2bd94abc2122a6b54a26324020bfda750f3355b220c1JmltdHM9MTc0MDQ0MTYwMA&ptn=3&ver=2&hsh=4&fclid=3d9f2297-7012-6f4d-112f-370971996ea2&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8yNDM3YTIxYy03ODgzLTRjYjEtODc4Zi1lZjM3NjRhNzkyZWQvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOCVCOCVEOCVCMSVEOSU4MSVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy1kdzYwbTUwNzBmLw&ntb=1,bing.com,torob.com, , ,6,13, ,False
ماشین ظرفشویی,SNOWA,SNOWA-DW-SDW-A20W,https://www.digikala.com/product/dkp-16344911/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-14-%D9%86%D9%81%D8%B1%D9%87-%D8%A7%D8%B3%D9%86%D9%88%D8%A7-%D9%85%D8%AF%D9%84-sdw-a20w,yahoo.com,digikala.com,1,48,7,14, ,False
ماشین ظرفشویی,SNOWA,SNOWA-DW-SDW-A11S,https://www.entekhabcenter.com/product/product-snowa-dishwasher-for-13-people-model-sdw-sdw-a11s,yahoo.com,entekhabcenter.com,2,,6,13,10,False
ماشین ظرفشویی,X.VISION,X.VISION-DW-M140-S,https://www.digikala.com/product/dkp-10781378/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-m140-w-s,yahoo.com,digikala.com,2,44,8,14,10,False
ماشین ظرفشویی,X.VISION,X.VISION-DW-M150-S,https://www.digikala.com/product/dkp-14359646/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-14-%D9%86%D9%81%D8%B1%D9%87-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-m150ws,yahoo.com,digikala.com,2,49,8,14, ,False
ماشین ظرفشویی,ZEROWATT,ZEROWATT-DW-ZDM-3315S,https://www.digikala.com/product/dkp-3162939/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B8%D8%B1%D9%81%D8%B4%D9%88%DB%8C%DB%8C-%D8%B2%DB%8C%D8%B1%D9%88%D9%88%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-zdm-3314,yahoo.com,digikala.com,2,49,8,14,10,False
ماشین ظرفشویی,ZEROWATT,ZEROWATT-DW-FCD-3550,https://www.entekhabcenter.com/product/zerowatt-dishwasher-for-15-people-model-fcd-3550-w,yahoo.com,entekhabcenter.com,2,,,15,11,False
ماشین لباسشویی,ABSAL,ABSAL-WM-REN7112,https://www.entekhabcenter.com/absal-ren7112w-washing-machine-7kg,yahoo.com,entekhabcenter.com,1,2,15,7,1200,False
ماشین لباسشویی,ABSAL,ABSAL-WM-WRE6310,https://www.digikala.com/product/dkp-11090364/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A2%D8%A8%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-wre6310-w-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-6-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85,yahoo.com,digikala.com,3,2, ,6,1000,False
ماشین لباسشویی,BEKO,BEKO-WM-WTV8736XS,https://www.bing.com/ck/a?!&&p=6fc93372f92a52f9d7772c6cfbf352bbc0828b1b48e7624e903553c14bafcc82JmltdHM9MTc0MDM1NTIwMA&ptn=3&ver=2&hsh=4&fclid=17c6e0a8-7aff-645e-122d-f5357b2d6548&u=a1aHR0cHM6Ly90b3JvYi5jb20vcC8wZjMwMzBkNC0yMTE3LTQ5ZDctYTA0NC1mMTA4M2QyNjczMjUvJUQ5JTg1JUQ4JUE3JUQ4JUI0JURCJThDJUQ5JTg2LSVEOSU4NCVEOCVBOCVEOCVBNyVEOCVCMyVEOCVCNCVEOSU4OCVEQiU4QyVEQiU4Qy0lRDglQTglREElQTklRDklODgtJUQ5JTg1JUQ4JUFGJUQ5JTg0LXd0djg3MzZ4cy8&ntb=1,bing.com,torob.com,1,2,16,8,1400,False
ماشین لباسشویی,BEKO,BEKO-WM-B3WFT57240MG, , , , , , , , ,False
ماشین لباسشویی,BLANTON,BLANTON-WM-WM9403,https://www.digikala.com/product/dkp-16679885/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A8%D9%84%D8%A7%D9%86%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-wm9403w-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-%DB%B9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85,yahoo.com,digikala.com,1,2, ,9,1400,False
ماشین لباسشویی,BLANTON,BLANTON-WM-WM8403,https://www.entekhabcenter.com/blanton-8-kg-washing-machine-model-wm8405w,yahoo.com,entekhabcenter.com,,,15,8,1400,False
ماشین لباسشویی,BOSCH,BOSCH-WM-WAG24400ME,https://www.bing.com/ck/a?!&&p=6f22f06fbff9d166d8c576033a4f3f5336b3a005f1d12c792a4ffcf37cab3c97JmltdHM9MTc0MDM1NTIwMA&ptn=3&ver=2&hsh=4&fclid=17c6e0a8-7aff-645e-122d-f5357b2d6548&u=a1aHR0cHM6Ly93d3cuc2FsbGFtYmFiYWEuY29tL1NCUC03MTU4L2Jvc2No&ntb=1,bing.com,sallambabaa.com,1,,14,9,1400,False
ماشین لباسشویی,BOSCH,BOSCH-WM-WGA2440XME,https://www.digikala.com/product/dkp-16777311/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D9%88%D8%B4-%D9%85%D8%AF%D9%84-wga2440xme-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-9-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85,yahoo.com,digikala.com,1,,14,9,1400,False
ماشین لباسشویی,BOST,BOST-WM-BWD-7120,https://www.digikala.com/product/dkp-17343497/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-bwd-712-10-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-7-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85,yahoo.com,digikala.com,1,2,15,7,1000,False
ماشین لباسشویی,BOST,BOST-WM-BWD-7171N,https://www.digikala.com/product/dkp-11226032/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%A8%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-bwd-7171n-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-7-%DA%A9%DB%8C%D9%84%D9%88%DA%AF%D8%B1%D9%85,yahoo.com,digikala.com,3,2, ,7,1000,False
